date,SR_1Y,SR_2Y,SR_3Y,SR_4Y,SR_5Y,SR_6Y,SR_7Y,SR_8Y,SR_9Y,SR_10Y,level,slope,curvature,PCA1,PCA2,cluster,year,month
2007-09-12,3.911245414127264,3.904316046712775,3.907547067768133,3.927340268786424,3.960719164061034,4.00268463347664,4.048781570192898,4.095743276288728,4.14143756690888,4.18461469574853,4.008442970407129,0.2733692816212656,-0.17442178175372547,-0.00024480147607992104,1.933353891144942e-05,0,2007,9
2007-09-13,3.9316588445295952,3.95883501186462,3.978377310098441,4.001350747584712,4.030218900605966,4.06407744369796,4.101046929611607,4.139275843248001,4.177289184585472,4.21404785354093,4.059617806936731,0.282389009011335,-0.08526889685859285,-0.00024575439158153195,1.9217862581643966e-05,0,2007,9
2007-09-14,3.914959654800548,3.934248122557121,3.950373550780732,3.9721261537160273,4.000800791964212,4.034900124213525,4.072251458903106,4.110865523510108,4.149209281245932,4.186225453091355,4.032596011478267,0.2712657982908069,-0.09958352396347836,-0.00024681990969231324,1.8859229319123285e-05,0,2007,9
2007-09-15,3.914959654800548,3.934248122557121,3.950373550780732,3.9721261537160273,4.000800791964212,4.034900124213525,4.072251458903106,4.110865523510108,4.149209281245932,4.186225453091355,4.032596011478267,0.2712657982908069,-0.09958352396347836,-0.0002479087050482762,1.8234354095305346e-05,0,2007,9
2007-09-16,3.9408432613469855,3.967947793790696,3.985640353093324,4.006462780042096,4.033372339789032,4.065571436343378,4.101154626123071,4.138212897660407,4.175217733600025,4.211089485364953,4.062551270715396,0.2702462240179675,-0.08518806713387361,-0.0002490102220696693,1.82482276209165e-05,0,2007,9
2007-09-17,3.9408432613469855,3.967947793790696,3.985640353093324,4.006462780042096,4.033372339789032,4.065571436343378,4.101154626123071,4.138212897660407,4.175217733600025,4.211089485364953,4.062551270715396,0.2702462240179675,-0.08518806713387361,-0.0002534099539277131,1.1753291560973865e-05,0,2007,9
2007-09-18,3.9647235542149417,4.009802528257734,4.032261788552455,4.052496078627722,4.076936618650283,4.106256433772977,4.13912310786152,4.173811186340546,4.20881573514341,4.243021809001747,4.100724884042334,0.27829825478680537,-0.053872125916123004,-0.0002546162113783079,1.1340596120908458e-05,0,2007,9
2007-09-19,3.948126392247773,4.012071777155313,4.050795440464398,4.083567949283329,4.117198006383696,4.153102086334909,4.190652917138317,4.228682131721007,4.26609158016981,4.302051987663358,4.135234026856192,0.35392559541558466,-0.015782367143738263,-0.00025570636572560287,1.0811838212114324e-05,0,2007,9
2007-09-20,3.9730885649721728,4.052372469025631,4.0924796386339946,4.126007369865634,4.16234159970074,4.202367107303576,4.244449181053887,4.286675887207033,4.327559441069309,4.366145780943846,4.183348703977583,0.3930572159716732,-0.01455114651453826,-0.00025555332281520073,8.719603830311004e-06,0,2007,9
2007-09-21,3.952054229622712,4.023999522524881,4.072412473181189,4.116823651167805,4.162529874569806,4.209588286177336,4.256588484090608,4.302086375738335,4.345039058624852,4.384847005356034,4.182596896105356,0.43279277573332253,-0.011841485839134247,-0.0002562274739352432,9.305540031992973e-06,0,2007,9
2007-09-22,3.952054229622712,4.023999522524881,4.072412473181189,4.116823651167805,4.162529874569806,4.209588286177336,4.256588484090608,4.302086375738335,4.345039058624852,4.384847005356034,4.182596896105356,0.43279277573332253,-0.011841485839134247,-0.00025890991868522364,5.642056513113665e-06,0,2007,9
2007-09-23,3.948123007784893,4.018116764234643,4.067196524158368,4.113014672385843,4.160157150513538,4.208451459305419,4.2564453142072,4.302718299645567,4.346268055440923,4.386534588190049,4.180702583586644,0.4384115804051558,-0.014343294947865015,-0.00025880228247150586,5.304883111650751e-06,0,2007,9
2007-09-24,3.948123007784893,4.018116764234643,4.067196524158368,4.113014672385843,4.160157150513538,4.208451459305419,4.2564453142072,4.302718299645567,4.346268055440923,4.386534588190049,4.180702583586644,0.4384115804051558,-0.014343294947865015,-0.0002591167122503671,5.959483686809526e-06,0,2007,9
2007-09-25,3.934171259144304,3.99075087620668,4.03256666789629,4.074458703140917,4.119571494150578,4.166955664123307,4.214716260927042,4.2611670500694006,4.305139291772056,4.345966081098388,4.144546334852897,0.41179482195408434,-0.04099435194153633,-0.0002595260490831828,6.111270114284675e-06,0,2007,9
2007-09-26,3.966822679555772,4.047355085399502,4.097823715356553,4.143998956688321,4.192086504751245,4.241741527651009,4.291084799734367,4.338410751680211,4.382604768857258,4.423110591192683,4.212503938086692,0.4562879116369105,-0.005760261245964848,-0.00026146564786666895,4.342290808966033e-06,0,2007,9
2007-09-27,3.977111984424501,4.058791703220607,4.102399192256989,4.144352896531105,4.191031424472907,4.240563713154304,4.289941832417157,4.336928742585494,4.380273084432445,4.419476365027596,4.214087093852311,0.44236438060309524,-0.01452550050628254,-0.0002606442527778788,2.5129939225954575e-06,0,2007,9
2007-09-28,3.9551372946009913,4.031737696353095,4.071253892095416,4.110030015018199,4.154332677265235,4.2021474606437605,4.250320558058374,4.29648543873861,4.339285067882539,4.378139363812401,4.1788869464468625,0.42300206921140937,-0.024611303882921653,-0.0002609627161861455,3.109529719419784e-06,0,2007,9
2007-09-29,3.9551372946009913,4.031737696353095,4.071253892095416,4.110030015018199,4.154332677265235,4.2021474606437605,4.250320558058374,4.29648543873861,4.339285067882539,4.378139363812401,4.1788869464468625,0.42300206921140937,-0.024611303882921653,-0.0002613121620345394,3.8069924636826107e-06,0,2007,9
2007-09-30,3.932165531408741,3.999922096429356,4.042474075402361,4.0868410517520015,4.136528022985733,4.188868523776258,4.240688084785139,4.289757544989925,4.334872833576489,4.3755852903315136,4.162770305543751,0.44341975892277263,-0.03469477576878921,-0.00026163391025284586,4.1790198846820985e-06,0,2007,9
2007-10-01,3.932165531408741,3.999922096429356,4.042474075402361,4.0868410517520015,4.136528022985733,4.188868523776258,4.240688084785139,4.289757544989925,4.334872833576489,4.3755852903315136,4.162770305543751,0.44341975892277263,-0.03469477576878921,-0.0002635753271240823,2.6994018073564597e-06,0,2007,10
2007-10-02,3.937245832650096,4.001088242276372,4.039392822903168,4.080227439232389,4.127179976533904,4.177438724329434,4.227667530157025,4.275507316934451,4.319658335721935,4.359603129854276,4.154500935059305,0.4223572972041798,-0.04248900943656286,-0.000263408971228524,-1.3961816407085487e-08,0,2007,10
2007-10-03,3.9144748334389785,3.970579614572309,4.004811774572448,4.043294431262503,4.088875554328781,4.138396887686063,4.188316169619378,4.236132243081126,4.280442886720764,4.32065734701634,4.118598174229868,0.40618251357736135,-0.05738107179775653,-0.00026409980377403,1.1108095852507344e-07,0,2007,10
2007-10-04,3.913244565865276,3.970367631311496,4.007851479980838,4.048462938241883,4.094787172552645,4.144071538343872,4.193184560776698,4.239913161006937,4.283032404774327,4.322052768687925,4.12169682215419,0.40880820282264896,-0.045722989447910756,-0.00026443346466305636,-2.469584391249577e-07,0,2007,10
2007-10-05,3.928431689773131,3.9969540692992975,4.041836889631257,4.086720429205248,4.135358630800585,4.185853505298674,4.235595569020399,4.282662336279227,4.325980810022447,4.365136793371556,4.1584530722701825,0.43670510359842485,-0.022851221543516154,-0.0002648695357934534,-9.157583243699533e-07,0,2007,10
2007-10-06,3.928431689773131,3.9969540692992975,4.041836889631257,4.086720429205248,4.135358630800585,4.185853505298674,4.235595569020399,4.282662336279227,4.325980810022447,4.365136793371556,4.1584530722701825,0.43670510359842485,-0.022851221543516154,-0.00026571128535260045,-1.2664325478083124e-06,0,2007,10
2007-10-07,3.930303586458328,4.007154905632998,4.055183095512296,4.100359144994717,4.1478263443312615,4.196476398672091,4.244133194778147,4.289103310105047,4.330428049351776,4.367744051664355,4.1668712081501,0.43744046520602664,-0.002394949460159612,-0.00026658913206199016,-2.8214793812932323e-06,0,2007,10
2007-10-08,3.930303586458328,4.007154905632998,4.055183095512296,4.100359144994717,4.1478263443312615,4.196476398672091,4.244133194778147,4.289103310105047,4.330428049351776,4.367744051664355,4.1668712081501,0.43744046520602664,-0.002394949460159612,-0.0002677530427620361,-3.831480526561756e-06,0,2007,10
2007-10-09,3.934314570937024,4.010215558336292,4.051465677414901,4.089331525533416,4.130599006909616,4.174460104456349,4.218591124107185,4.261040406128081,4.300599510337712,4.336698935255968,4.150731641941655,0.402384364318944,-0.009815492373759671,-0.0002688169782881947,-4.544454221273437e-06,0,2007,10
2007-10-10,3.95936722199005,4.055404814544445,4.102639263523873,4.140776339746331,4.180267793213138,4.22185173086911,4.263812768503548,4.304399476653652,4.34243338917241,4.3773106957845895,4.194826349400114,0.41794347379453933,0.02385766865163541,-0.0002683957868495712,-7.623043625881863e-06,0,2007,10
2007-10-11,3.967269935508989,4.082108983787047,4.138067826584999,4.179186998988226,4.218750066303585,4.259118267911351,4.299426993243368,4.338333014415765,4.374830255256901,4.408369622159267,4.22654619641595,0.4410996866502779,0.06186057493891406,-0.0002685667452400569,-8.604455790598075e-06,0,2007,10
2007-10-12,4.0223174410728735,4.135462602082177,4.180751227516883,4.211978477635663,4.244282479818194,4.279741962910554,4.3168441948933225,4.353692177868656,4.388887090095669,4.421618080806328,4.255557573470033,0.39930063973345487,0.04462943775718653,-0.0002713089871650722,-1.3307207635339078e-05,0,2007,10
2007-10-13,4.0223174410728735,4.135462602082177,4.180751227516883,4.211978477635663,4.244282479818194,4.279741962910554,4.3168441948933225,4.353692177868656,4.388887090095669,4.421618080806328,4.255557573470033,0.39930063973345487,0.04462943775718653,-0.0002715220265980956,-1.3318122967663006e-05,0,2007,10
2007-10-14,4.067571233937054,4.191742057359716,4.230696043944503,4.2534858370428745,4.278884123914727,4.309344538148016,4.342989926176385,4.377503013149773,4.411152877339987,4.442889028771482,4.290625867978452,0.3753177948344284,0.04730798512091816,-0.00027158817797475827,-1.3257726847513809e-05,0,2007,10
2007-10-15,4.067571233937054,4.191742057359716,4.230696043944503,4.2534858370428745,4.278884123914727,4.309344538148016,4.342989926176385,4.377503013149773,4.411152877339987,4.442889028771482,4.290625867978452,0.3753177948344284,0.04730798512091816,-0.0002698252608340242,-1.6904374626238484e-05,0,2007,10
2007-10-16,4.050578584831874,4.16355190576715,4.203152014364136,4.23061639504506,4.261825000414461,4.2981458516455495,4.337296897483459,4.376823402216678,4.414967635421351,4.450699877931483,4.27876575651212,0.400121293099609,0.022371538065565133,-0.000269835347502738,-1.6682251578729617e-05,0,2007,10
2007-10-17,4.0398690222704285,4.139501223682392,4.175916943118064,4.204067790849226,4.237241651133209,4.275747564369696,4.316896498139967,4.358106914323704,4.397612222302239,4.434419300303728,4.257937913049266,0.39455027803329923,0.00019497969226112133,-0.0002715015645603808,-1.9999254173510665e-05,0,2007,10
2007-10-18,4.004552618299406,4.0615022269011245,4.080565231831187,4.105467580093498,4.141536133949485,4.184738942380143,4.230393431296687,4.275190827038008,4.317239961300652,4.3556701595622185,4.17568571126524,0.3511175412628127,-0.07715050996265482,-0.0002718700134165928,-2.045706941397624e-05,0,2007,10
2007-10-19,3.966525352746962,4.008722204455061,4.02306579877195,4.047154562349222,4.084062749305793,4.128837795477229,4.176368707133722,4.22312465429297,4.267093461266481,4.307339709461966,4.123229499526136,0.34081435671500415,-0.10573956359734282,-0.00027238678467559425,-2.0774438792989568e-05,0,2007,10
2007-10-20,3.966525352746962,4.008722204455061,4.02306579877195,4.047154562349222,4.084062749305793,4.128837795477229,4.176368707133722,4.22312465429297,4.267093461266481,4.307339709461966,4.123229499526136,0.34081435671500415,-0.10573956359734282,-0.0002712502810168169,-2.468386958854031e-05,0,2007,10
2007-10-21,3.9400973594794735,3.9715638790809695,3.980597883638205,3.998829355500901,4.029753333893405,4.06935776063977,4.11296361168094,4.157051374544642,4.199416774978978,4.238875658961341,4.069850699239863,0.2987782994818673,-0.11946635065400457,-0.00027184132034862186,-2.5105878693065132e-05,0,2007,10
2007-10-22,3.9400973594794735,3.9715638790809695,3.980597883638205,3.998829355500901,4.029753333893405,4.06935776063977,4.11296361168094,4.157051374544642,4.199416774978978,4.238875658961341,4.069850699239863,0.2987782994818673,-0.11946635065400457,-0.0002753249399666258,-3.0945399737536315e-05,0,2007,10
2007-10-23,3.952568622796499,3.9884208716702494,3.997656078084237,4.014767456057702,4.044313114278648,4.082651900482456,4.125209284919211,4.168470261471887,4.21020112841802,4.249180604638119,4.083343932281703,0.29661198184161996,-0.1131229988773228,-0.00027600378026441003,-3.160343999146082e-05,0,2007,10
2007-10-24,3.914912910811115,3.934977741537499,3.945930289632834,3.968012653482667,4.001964017862572,4.04348360707234,4.088156729887597,4.132755442961467,4.175288592669149,4.214710642310836,4.042019262822807,0.29979773149972067,-0.12569551739680707,-0.00027673163551903405,-3.188083049993386e-05,0,2007,10
2007-10-25,3.9032573811968807,3.912820511276455,3.922710066910775,3.946558631655673,3.982808868331346,4.026439209525532,4.072866220998654,4.118871645872771,4.1625209947747,4.202829056539718,4.025168258708251,0.29957167534283746,-0.1404687010739072,-0.0002761641594451246,-3.5328349261871775e-05,0,2007,10
2007-10-26,3.924322381942438,3.942059257235225,3.954691134226549,3.9788226808699,4.01428615015319,4.056713635762516,4.101828208986773,4.146551968246682,4.1890103235543314,4.22823885159992,4.053652459257753,0.3039164696574814,-0.12398893323597848,-0.00027685661050651006,-3.5441309923415485e-05,0,2007,10
2007-10-27,3.924322381942438,3.942059257235225,3.954691134226549,3.9788226808699,4.01428615015319,4.056713635762516,4.101828208986773,4.146551968246682,4.1890103235543314,4.22823885159992,4.053652459257753,0.3039164696574814,-0.12398893323597848,-0.0002800758991864836,-4.0104091036722215e-05,0,2007,10
2007-10-28,3.9308183669890657,3.945669967309353,3.953751896828084,3.974114035245088,4.006995231586134,4.047853524473849,4.09213730619824,4.136530345076686,4.178980662704714,4.218399977101459,4.048525131351267,0.28758161011239336,-0.13522788091825655,-0.00028071988163627925,-4.0332305542756704e-05,0,2007,10
2007-10-29,3.9308183669890657,3.945669967309353,3.953751896828084,3.974114035245088,4.006995231586134,4.047853524473849,4.09213730619824,4.136530345076686,4.178980662704714,4.218399977101459,4.048525131351267,0.28758161011239336,-0.13522788091825655,-0.0002824614927651546,-4.185121966824675e-05,0,2007,10
2007-10-30,3.974306487980256,3.9881637589568935,3.986285437183139,4.001613530415846,4.0337514938661165,4.075758663247356,4.121501527609168,4.16695354773104,4.2098712982242645,4.249214273645809,4.080742001885989,0.2749077856655533,-0.15601777389383242,-0.00028146861865364247,-4.3937654688881656e-05,0,2007,10
2007-10-31,4.014894928792764,4.05807275552149,4.063811234503315,4.076074147114898,4.101199381203273,4.135578417614092,4.174457490693071,4.214222768243243,4.252619615693687,4.288441367448606,4.1379372106828445,0.27354643865584194,-0.10093753383482529,-0.0002808322067201928,-4.411190888616558e-05,0,2007,10
2007-11-01,3.9958028542859214,4.020456897445468,4.019803396692668,4.032496795323783,4.060988440424505,4.099552066804914,4.142461543393416,4.185741129195012,4.227062949731971,4.2652670662277545,4.104963313952542,0.2694642119418331,-0.13909303966466613,-0.00028195229588388263,-4.582233166461872e-05,0,2007,11
